,chosen_arm,optimal,reward,cost
4589,0,0,-1,1
4590,2,1,-1,1
4591,2,1,-1,1
4592,1,0,-1,1
4593,2,1,-1,1
4594,2,0,-1,1
4595,0,0,-1,1
4596,2,0,-1,1
4597,0,1,0,0
4598,2,0,-1,1
4599,0,1,0,0
4600,2,1,-1,1
4601,0,0,-1,1
4602,2,0,-1,1
4603,0,0,-1,1
4604,2,1,-1,1
4605,2,1,-1,1
4606,2,0,0,0
4607,2,1,-1,1
4608,2,1,-1,1
4609,1,0,-1,1
4610,0,0,-1,1
4611,2,0,-1,1
4612,2,0,-1,1
4613,2,1,-1,1
4614,2,1,-1,1
4615,0,0,-1,1
4616,2,0,0,0
4617,2,1,-1,1
4618,2,1,-1,1
4619,2,0,-1,1
4620,0,0,-1,1
4621,0,0,-1,1
4622,2,0,0,0
4623,2,1,-1,1
4624,1,0,0,0
4625,2,1,-1,1
4626,0,0,-1,1
4627,2,0,-1,1
4628,2,1,-1,1
4629,2,0,-1,1
4630,2,0,-1,1
4631,2,0,0,0
4632,2,1,-1,1
4633,2,1,-1,1
4634,2,1,-1,1
4635,0,0,-1,1
4636,1,0,-1,1
4637,2,1,-1,1
4638,0,0,-1,1
4639,2,0,-1,1
4640,2,1,-1,1
4641,1,1,-1,1
4642,0,1,0,0
4643,2,1,-1,1
4644,2,0,0,0
4645,0,0,-1,1
4646,2,1,-1,1
4647,0,0,-1,1
4648,0,0,-1,1
4649,2,0,0,0
4650,2,1,-1,1
4651,1,0,0,0
4652,0,0,-1,1
4653,2,0,0,0
4654,0,0,-1,1
4655,2,0,0,0
4656,0,0,-1,1
4657,2,1,-1,1
4658,2,1,-1,1
4659,2,1,-1,1
4660,2,1,-1,1
4661,2,0,-1,1
4662,2,0,-1,1
4663,0,0,-1,1
4664,0,0,-1,1
4665,2,1,-1,1
4666,1,1,-1,1
4667,2,0,-1,1
4668,2,1,-1,1
4669,2,0,-1,1
4670,0,0,-1,1
4671,2,0,-1,1
4672,2,1,-1,1
4673,1,0,0,0
4674,0,0,-1,1
4675,2,1,-1,1
4676,0,0,-1,1
4677,2,1,-1,1
4678,0,0,-1,1
4679,2,0,-1,1
4680,0,0,-1,1
4681,2,0,-1,1
4682,2,1,-1,1
4683,1,0,-1,1
4684,2,1,-1,1
4685,0,0,-1,1
4686,0,0,-1,1
4687,2,1,-1,1
4688,2,1,-1,1
4689,2,1,-1,1
4690,2,0,-1,1
4691,2,0,-1,1
4692,2,0,0,0
4693,0,0,-1,1
4694,2,0,388,52
4695,2,1,-1,1
4696,2,0,-1,1
4697,2,1,-1,1
4698,0,0,-1,1
4699,2,0,0,0
4700,2,0,0,0
4701,2,0,-1,1
4702,2,1,-1,1
4703,2,1,-1,1
4704,0,0,-1,1
4705,2,1,-1,1
4706,2,1,-1,1
4707,2,1,-1,1
4708,1,0,-1,1
4709,1,0,-1,1
4710,2,1,-1,1
4711,0,0,-1,1
4712,0,0,-1,1
4713,2,0,0,0
4714,0,0,-1,1
4715,2,1,-1,1
4716,2,1,-1,1
4717,2,1,-1,1
4718,2,1,-1,1
4719,2,0,-1,1
4720,0,1,0,0
4721,2,1,-1,1
4722,2,1,-1,1
4723,0,0,-1,1
4724,0,0,-1,1
4725,2,1,-1,1
4726,1,0,-1,1
4727,2,1,-1,1
4728,2,1,-1,1
4729,2,0,0,0
4730,2,0,-1,1
4731,0,0,-1,1
4732,1,0,-1,1
4733,2,0,0,0
4734,0,0,-1,1
4735,0,0,-1,1
4736,2,0,0,0
4737,2,1,-1,1
4738,2,1,-1,1
4739,0,0,-1,1
4740,0,0,-1,1
4741,2,0,0,0
4742,0,0,-1,1
4743,2,0,0,0
4744,2,0,-1,1
4745,0,0,-1,1
4746,2,0,0,0
4747,0,0,-1,1
4748,1,1,-1,1
4749,1,1,-1,1
4750,2,0,-1,1
4751,2,1,-1,1
4752,0,0,-1,1
4753,2,0,0,0
4754,2,1,-1,1
4755,2,1,-1,1
4756,2,1,-1,1
4757,2,0,-1,1
4758,1,1,-1,1
4759,2,0,0,0
4760,0,1,0,0
4761,2,1,-1,1
4762,2,0,-1,1
4763,2,1,-1,1
4764,2,1,-1,1
4765,2,0,-1,1
4766,0,1,0,0
4767,2,1,-1,1
4768,0,0,-1,1
4769,0,1,389,51
4770,1,0,0,0
4771,1,0,-1,1
4772,2,1,-1,1
4773,2,1,-1,1
4774,2,0,0,0
4775,2,0,0,0
4776,0,0,-1,1
4777,0,0,-1,1
4778,2,1,-1,1
4779,2,1,-1,1
4780,2,1,-1,1
4781,0,0,-1,1
4782,0,0,-1,1
4783,0,0,-1,1
4784,0,0,-1,1
4785,1,1,-1,1
4786,0,0,-1,1
4787,2,1,-1,1
4788,0,0,-1,1
4789,2,0,-1,1
4790,1,0,-1,1
4791,0,0,-1,1
4792,2,0,0,0
4793,2,1,-1,1
4794,2,0,-1,1
4795,2,1,-1,1
4796,1,0,0,0
4797,2,1,-1,1
4798,2,0,-1,1
4799,1,0,-1,1
4800,0,0,-1,1
4801,2,0,0,0
4802,2,0,-1,1
4803,2,1,-1,1
4804,2,0,-1,1
4805,2,1,-1,1
4806,1,1,-1,1
4807,0,0,-1,1
4808,2,0,-1,1
4809,0,0,-1,1
4810,2,1,-1,1
4811,1,0,-1,1
4812,2,0,-1,1
4813,2,1,-1,1
4814,2,1,-1,1
4815,2,0,-1,1
4816,0,1,0,0
4817,1,0,-1,1
4818,2,1,-1,1
4819,2,0,-1,1
4820,2,1,-1,1
4821,2,1,-1,1
4822,2,0,-1,1
4823,1,1,-1,1
4824,2,1,-1,1
4825,0,0,-1,1
4826,2,1,-1,1
4827,2,0,0,0
4828,2,0,-1,1
4829,2,1,-1,1
4830,2,0,-1,1
4831,0,0,-1,1
4832,1,1,-1,1
4833,2,1,-1,1
4834,2,1,-1,1
4835,0,1,0,0
4836,0,0,-1,1
4837,2,0,-1,1
4838,2,0,-1,1
4839,2,1,-1,1
4840,2,0,-1,1
4841,2,0,-1,1
4842,0,1,0,0
4843,0,0,-1,1
4844,2,0,-1,1
4845,2,0,0,0
4846,0,1,0,0
4847,2,1,-1,1
4848,2,0,-1,1
4849,2,1,-1,1
4850,0,0,-1,1
4851,2,1,-1,1
4852,2,1,-1,1
4853,2,0,-1,1
4854,2,0,-1,1
4855,1,0,-1,1
4856,1,1,-1,1
4857,1,0,-1,1
4858,0,0,-1,1
4859,2,0,-1,1
4860,2,0,-1,1
4861,2,1,-1,1
4862,2,0,-1,1
4863,1,0,0,0
4864,2,1,-1,1
4865,2,0,0,0
4866,2,1,-1,1
4867,1,0,-1,1
4868,2,1,-1,1
4869,0,0,-1,1
4870,1,0,0,0
4871,2,1,-1,1
4872,2,1,-1,1
4873,2,1,-1,1
4874,2,0,-1,1
4875,2,0,0,0
4876,1,1,-1,1
4877,2,0,0,0
4878,2,0,0,0
4879,1,0,-1,1
4880,0,0,-1,1
4881,2,1,-1,1
4882,0,0,-1,1
4883,2,1,-1,1
4884,2,1,-1,1
4885,1,0,0,0
4886,0,1,0,0
4887,1,1,-1,1
4888,0,0,-1,1
4889,2,1,-1,1
4890,0,1,0,0
4891,0,0,-1,1
4892,2,1,-1,1
4893,1,0,0,0
4894,0,0,-1,1
4895,2,1,-1,1
4896,2,1,-1,1
4897,0,0,-1,1
4898,2,1,-1,1
4899,2,1,-1,1
4900,2,1,-1,1
4901,1,0,-1,1
4902,2,1,-1,1
4903,2,0,0,0
4904,2,1,-1,1
4905,2,0,-1,1
4906,2,1,-1,1
4907,0,0,-1,1
4908,0,0,-1,1
4909,2,1,-1,1
4910,2,0,-1,1
4911,2,0,0,0
4912,2,1,-1,1
4913,1,1,-1,1
4914,2,0,-1,1
4915,2,0,0,0
4916,2,1,-1,1
4917,2,1,-1,1
4918,2,0,-1,1
4919,1,0,-1,1
4920,2,0,-1,1
4921,2,1,-1,1
4922,1,0,-1,1
4923,2,0,-1,1
4924,1,0,-1,1
4925,1,0,-1,1
4926,2,1,-1,1
4927,0,0,-1,1
4928,2,1,-1,1
4929,0,0,-1,1
4930,2,1,-1,1
4931,2,1,-1,1
4932,1,1,-1,1
4933,2,1,-1,1
4934,0,0,-1,1
4935,1,0,-1,1
4936,0,0,-1,1
4937,2,1,-1,1
4938,2,0,-1,1
4939,2,0,-1,1
4940,0,0,-1,1
4941,2,1,-1,1
4942,0,1,0,0
4943,0,0,-1,1
4944,2,1,-1,1
4945,1,1,-1,1
4946,2,1,-1,1
4947,2,1,388,52
4948,2,0,-1,1
4949,2,0,0,0
4950,0,0,288,42
4951,2,0,-1,1
4952,2,1,-1,1
4953,0,0,-1,1
4954,0,1,0,0
4955,1,0,0,0
4956,2,1,-1,1
4957,0,0,-1,1
4958,0,1,0,0
4959,0,0,-1,1
4960,1,1,-1,1
4961,2,0,-1,1
4962,1,0,-1,1
4963,1,0,0,0
4964,2,0,-1,1
4965,0,0,-1,1
4966,2,1,-1,1
4967,0,0,-1,1
4968,2,1,-1,1
4969,2,1,-1,1
4970,1,1,-1,1
4971,0,0,-1,1
4972,2,1,-1,1
4973,0,1,0,0
4974,1,1,-1,1
4975,1,0,-1,1
4976,0,0,-1,1
4977,2,1,-1,1
4978,2,1,-1,1
4979,2,0,0,0
4980,0,1,0,0
4981,2,1,-1,1
4982,1,1,-1,1
4983,2,1,-1,1
4984,2,1,-1,1
4985,1,0,-1,1
4986,0,0,-1,1
4987,1,0,0,0
4988,2,1,-1,1
4989,2,1,-1,1
4990,0,0,-1,1
4991,2,0,-1,1
4992,2,0,-1,1
4993,0,1,0,0
4994,2,0,0,0
4995,2,1,-1,1
4996,0,0,-1,1
4997,0,0,-1,1
4998,2,1,-1,1
4999,2,1,-1,1
5000,1,0,0,0
5001,0,0,-1,1
5002,0,0,-1,1
5003,0,0,-1,1
5004,0,0,-1,1
5005,2,0,-1,1
5006,2,0,-1,1
5007,1,0,-1,1
5008,2,1,-1,1
5009,2,0,-1,1
5010,2,0,-1,1
5011,2,1,-1,1
5012,2,0,-1,1
5013,2,1,-1,1
5014,2,1,-1,1
5015,2,1,-1,1
5016,2,0,0,0
5017,2,1,-1,1
5018,2,1,-1,1
5019,2,0,-1,1
5020,2,1,-1,1
5021,2,0,-1,1
5022,1,0,-1,1
5023,2,0,0,0
5024,2,0,-1,1
5025,2,0,0,0
5026,0,1,0,0
5027,0,1,0,0
5028,2,0,0,0
5029,2,0,-1,1
5030,2,1,388,52
5031,0,0,-1,1
5032,0,0,-1,1
5033,2,1,-1,1
5034,0,1,0,0
5035,1,0,-1,1
5036,1,0,-1,1
5037,2,0,0,0
5038,2,1,-1,1
5039,2,1,-1,1
5040,2,1,-1,1
5041,0,0,-1,1
5042,1,0,-1,1
5043,2,1,-1,1
5044,2,0,0,0
5045,2,0,-1,1
5046,2,0,-1,1
5047,2,1,-1,1
5048,2,0,-1,1
5049,2,0,-1,1
5050,2,1,-1,1
5051,2,1,-1,1
5052,2,1,-1,1
5053,1,0,-1,1
5054,0,1,0,0
5055,2,1,-1,1
5056,1,0,0,0
5057,2,1,-1,1
5058,2,1,-1,1
5059,0,1,0,0
5060,2,0,-1,1
5061,1,0,0,0
5062,2,0,-1,1
5063,2,1,-1,1
5064,2,0,0,0
5065,2,0,0,0
5066,0,0,-1,1
5067,2,0,-1,1
5068,1,0,-1,1
5069,2,1,-1,1
5070,2,0,-1,1
5071,2,0,-1,1
5072,0,0,-1,1
5073,0,0,-1,1
5074,1,0,-1,1
5075,2,1,-1,1
5076,2,1,-1,1
5077,2,0,-1,1
5078,0,1,0,0
5079,1,1,-1,1
5080,1,0,-1,1
5081,2,1,-1,1
5082,2,1,-1,1
5083,2,1,-1,1
5084,0,0,-1,1
5085,2,1,-1,1
5086,2,1,-1,1
5087,1,0,-1,1
5088,1,1,-1,1
5089,2,1,-1,1
5090,2,1,-1,1
5091,2,1,-1,1
5092,0,0,-1,1
5093,2,1,-1,1
5094,2,1,-1,1
5095,2,1,-1,1
5096,2,0,-1,1
5097,1,0,-1,1
5098,2,1,-1,1
5099,0,0,-1,1
5100,2,0,-1,1
5101,2,1,-1,1
5102,2,1,-1,1
5103,2,0,-1,1
5104,1,0,-1,1
5105,2,1,-1,1
5106,0,0,-1,1
5107,2,1,188,32
5108,2,0,-1,1
5109,2,0,0,0
5110,2,0,0,0
5111,2,0,0,0
5112,0,0,-1,1
5113,1,0,-1,1
5114,0,0,-1,1
5115,2,1,-1,1
5116,2,1,-1,1
5117,0,0,-1,1
5118,0,0,-1,1
5119,0,0,-1,1
5120,2,1,-1,1
5121,2,1,-1,1
5122,0,0,-1,1
5123,2,1,-1,1
5124,2,0,0,0
5125,1,0,-1,1
5126,0,0,-1,1
5127,0,0,-1,1
5128,2,0,0,0
5129,2,0,-1,1
5130,0,0,-1,1
5131,1,0,0,0
5132,2,0,0,0
5133,1,0,-1,1
5134,1,0,-1,1
5135,0,0,-1,1
5136,0,0,-1,1
5137,1,0,0,0
5138,0,0,-1,1
5139,1,0,-1,1
5140,2,1,-1,1
5141,1,1,-1,1
5142,0,0,-1,1
5143,2,0,0,0
5144,2,1,-1,1
5145,2,0,0,0
5146,2,1,-1,1
5147,2,0,0,0
5148,0,1,0,0
5149,2,1,-1,1
5150,2,0,0,0
5151,2,1,-1,1
5152,1,0,0,0
5153,2,1,-1,1
5154,2,0,0,0
5155,2,0,0,0
5156,1,0,-1,1
5157,0,0,-1,1
5158,2,1,-1,1
5159,0,0,-1,1
5160,1,0,-1,1
5161,1,0,-1,1
5162,2,0,-1,1
5163,1,0,-1,1
5164,2,1,-1,1
5165,0,1,0,0
5166,2,1,-1,1
5167,0,0,-1,1
5168,1,0,0,0
5169,0,0,-1,1
5170,0,0,-1,1
5171,2,1,-1,1
5172,1,0,-1,1
5173,2,1,-1,1
5174,2,1,-1,1
5175,2,1,-1,1
5176,0,1,0,0
5177,0,1,0,0
5178,0,1,0,0
5179,1,0,0,0
5180,0,0,-1,1
5181,2,0,-1,1
5182,1,0,-1,1
5183,2,0,-1,1
5184,2,0,-1,1
5185,0,1,0,0
5186,0,0,-1,1
5187,2,0,0,0
5188,1,1,-1,1
5189,2,0,-1,1
5190,2,0,-1,1
5191,2,1,-1,1
5192,2,1,-1,1
5193,2,1,-1,1
5194,2,1,-1,1
5195,2,0,0,0
5196,2,0,0,0
5197,2,1,-1,1
5198,2,0,0,0
5199,2,0,0,0
5200,2,0,-1,1
5201,2,1,388,52
5202,2,0,-1,1
5203,2,0,-1,1
5204,2,1,-1,1
5205,1,0,-1,1
5206,2,0,-1,1
5207,2,1,-1,1
5208,0,0,-1,1
5209,2,0,0,0
5210,2,1,-1,1
5211,2,1,-1,1
5212,0,0,-1,1
5213,1,0,0,0
5214,2,1,-1,1
5215,2,1,-1,1
5216,2,1,-1,1
5217,2,0,0,0
5218,2,1,-1,1
5219,0,0,-1,1
5220,2,1,-1,1
5221,1,0,0,0
5222,1,0,-1,1
5223,2,1,-1,1
5224,0,0,-1,1
5225,2,1,-1,1
5226,0,0,-1,1
5227,2,0,0,0
5228,0,0,-1,1
5229,2,0,0,0
5230,2,0,0,0
5231,2,1,-1,1
5232,2,1,-1,1
5233,2,1,-1,1
5234,2,1,-1,1
5235,0,0,-1,1
5236,0,0,-1,1
5237,2,1,-1,1
5238,2,0,0,0
5239,1,0,-1,1
5240,2,0,-1,1
5241,2,1,-1,1
5242,2,1,-1,1
5243,1,0,0,0
5244,0,0,-1,1
5245,0,0,-1,1
5246,2,1,-1,1
5247,2,1,-1,1
5248,1,0,-1,1
5249,2,1,-1,1
5250,2,1,-1,1
5251,2,1,-1,1
5252,2,0,-1,1
5253,1,0,-1,1
5254,1,1,-1,1
5255,2,0,0,0
5256,2,1,-1,1
5257,2,1,-1,1
5258,2,0,0,0
5259,1,0,-1,1
5260,0,0,-1,1
5261,1,1,-1,1
5262,2,0,-1,1
5263,2,1,-1,1
5264,2,0,-1,1
5265,0,0,-1,1
5266,0,0,-1,1
5267,2,1,-1,1
5268,1,0,188,32
5269,0,0,-1,1
5270,1,0,-1,1
5271,2,1,-1,1
5272,0,0,-1,1
5273,2,0,-1,1
5274,2,0,-1,1
5275,2,1,-1,1
5276,0,0,-1,1
5277,2,1,-1,1
5278,0,0,-1,1
5279,1,0,-1,1
5280,0,0,-1,1
5281,2,0,0,0
5282,2,0,-1,1
5283,2,1,-1,1
5284,0,1,0,0
5285,0,1,0,0
5286,2,1,-1,1
5287,0,0,-1,1
5288,0,0,-1,1
5289,2,1,-1,1
5290,1,0,-1,1
5291,2,1,-1,1
5292,2,0,-1,1
5293,2,1,-1,1
5294,2,0,-1,1
5295,0,0,-1,1
5296,1,0,0,0
5297,1,0,-1,1
5298,0,0,-1,1
5299,2,1,-1,1
5300,1,1,-1,1
5301,0,0,-1,1
5302,2,0,0,0
5303,0,0,-1,1
5304,0,1,0,0
5305,2,0,-1,1
5306,2,0,0,0
5307,2,1,-1,1
5308,2,0,-1,1
5309,1,0,-1,1
5310,1,1,-1,1
5311,0,0,-1,1
5312,0,0,-1,1
5313,1,0,0,0
5314,0,0,-1,1
5315,2,0,0,0
5316,1,1,-1,1
5317,0,0,-1,1
5318,2,1,-1,1
5319,2,0,0,0
5320,0,0,-1,1
5321,2,0,0,0
5322,2,1,-1,1
5323,2,1,-1,1
5324,0,0,-1,1
5325,1,1,-1,1
5326,2,1,-1,1
5327,2,0,-1,1
5328,0,0,-1,1
5329,0,1,0,0
5330,0,1,0,0
5331,2,1,-1,1
5332,2,0,-1,1
5333,2,1,-1,1
5334,2,1,-1,1
5335,0,0,-1,1
5336,2,0,0,0
5337,2,1,-1,1
5338,2,0,0,0
5339,0,0,-1,1
5340,2,1,-1,1
5341,1,1,-1,1
5342,2,1,-1,1
5343,2,0,-1,1
5344,2,1,-1,1
5345,0,0,-1,1
5346,1,1,-1,1
5347,1,0,-1,1
5348,2,0,-1,1
5349,0,0,-1,1
5350,2,1,-1,1
5351,1,1,-1,1
5352,1,0,-1,1
5353,1,0,-1,1
5354,1,1,-1,1
5355,2,0,-1,1
5356,1,1,-1,1
5357,2,1,-1,1
5358,0,0,-1,1
5359,2,0,-1,1
5360,2,0,-1,1
5361,2,1,-1,1
5362,2,1,-1,1
5363,2,0,-1,1
5364,0,0,-1,1
5365,2,1,-1,1
5366,0,0,-1,1
5367,0,0,-1,1
5368,2,1,-1,1
5369,2,1,-1,1
5370,2,0,0,0
5371,2,0,-1,1
5372,2,0,0,0
5373,2,0,-1,1
5374,2,1,-1,1
5375,0,0,-1,1
5376,2,1,-1,1
5377,2,0,-1,1
5378,2,0,0,0
5379,2,1,-1,1
5380,1,0,0,0
5381,2,1,-1,1
5382,0,0,-1,1
5383,2,1,-1,1
5384,2,1,-1,1
5385,0,0,-1,1
5386,2,1,-1,1
5387,2,0,-1,1
5388,0,1,0,0
5389,2,0,-1,1
5390,0,0,-1,1
5391,2,1,-1,1
5392,2,0,0,0
5393,0,0,-1,1
5394,0,1,0,0
5395,2,0,-1,1
5396,0,0,-1,1
5397,2,0,389,51
5398,2,0,-1,1
5399,0,0,-1,1
5400,1,0,-1,1
5401,0,0,-1,1
5402,1,0,-1,1
5403,2,0,0,0
5404,2,0,-1,1
5405,2,1,-1,1
5406,1,0,-1,1
5407,2,0,-1,1
5408,2,1,-1,1
5409,1,0,-1,1
5410,2,0,-1,1
5411,2,0,0,0
5412,1,0,-1,1
5413,2,0,0,0
5414,2,1,-1,1
5415,2,0,0,0
5416,2,0,0,0
5417,0,0,-1,1
5418,2,0,0,0
5419,2,1,-1,1
5420,2,1,-1,1
5421,1,1,-1,1
5422,2,0,-1,1
5423,2,1,-1,1
5424,2,0,0,0
5425,2,1,-1,1
5426,1,1,-1,1
5427,2,0,-1,1
5428,2,1,-1,1
5429,0,0,-1,1
5430,2,1,-1,1
5431,1,0,0,0
5432,2,1,-1,1
5433,2,1,-1,1
5434,2,0,0,0
5435,2,1,-1,1
5436,0,0,-1,1
5437,2,1,-1,1
5438,1,0,-1,1
5439,0,0,-1,1
5440,2,0,0,0
5441,2,1,-1,1
5442,2,1,-1,1
5443,1,1,-1,1
5444,2,0,-1,1
5445,1,0,-1,1
5446,1,0,-1,1
5447,1,0,0,0
5448,1,0,0,0
5449,2,1,-1,1
5450,0,0,-1,1
5451,2,1,-1,1
5452,1,0,-1,1
5453,0,0,-1,1
5454,2,1,-1,1
5455,1,0,-1,1
5456,2,1,-1,1
5457,0,0,-1,1
5458,0,0,-1,1
5459,0,0,-1,1
5460,2,0,-1,1
5461,1,0,-1,1
5462,2,1,-1,1
5463,2,0,-1,1
5464,2,1,-1,1
5465,2,0,-1,1
5466,2,1,-1,1
5467,2,1,-1,1
5468,2,0,-1,1
5469,0,0,-1,1
5470,2,1,-1,1
5471,0,1,0,0
5472,1,1,-1,1
5473,2,1,-1,1
5474,2,1,-1,1
5475,2,0,-1,1
5476,0,0,-1,1
5477,0,0,-1,1
5478,0,0,-1,1
5479,1,1,-1,1
5480,2,1,-1,1
5481,2,1,-1,1
5482,2,1,-1,1
5483,2,1,-1,1
5484,0,0,-1,1
5485,1,0,0,0
5486,1,0,-1,1
5487,2,0,-1,1
5488,1,1,-1,1
5489,2,0,-1,1
5490,2,0,0,0
5491,1,0,-1,1
5492,2,1,-1,1
5493,2,1,-1,1
5494,2,0,-1,1
5495,1,0,-1,1
5496,0,0,-1,1
5497,0,0,-1,1
5498,1,0,-1,1
5499,0,0,-1,1
5500,2,0,-1,1
5501,2,1,-1,1
5502,2,0,0,0
5503,1,0,-1,1
5504,2,1,-1,1
5505,2,0,-1,1
5506,0,0,-1,1
5507,2,1,-1,1
5508,2,0,0,0
5509,0,0,-1,1
5510,0,0,-1,1
5511,2,1,-1,1
5512,2,1,-1,1
5513,2,0,-1,1
5514,2,0,-1,1
5515,1,0,-1,1
5516,2,0,0,0
5517,1,0,0,0
5518,2,1,-1,1
5519,0,0,-1,1
5520,0,0,-1,1
5521,2,0,0,0
5522,2,1,-1,1
5523,2,1,-1,1
5524,0,0,-1,1
5525,2,1,-1,1
5526,2,0,-1,1
5527,2,1,-1,1
5528,0,1,0,0
5529,2,1,-1,1
5530,0,0,-1,1
5531,2,1,-1,1
5532,2,1,-1,1
5533,2,1,-1,1
5534,0,0,-1,1
5535,2,0,-1,1
5536,0,0,-1,1
5537,0,0,-1,1
5538,1,0,-1,1
5539,2,1,-1,1
5540,0,0,-1,1
5541,0,0,-1,1
5542,0,0,-1,1
5543,2,0,0,0
5544,2,0,-1,1
5545,0,1,0,0
5546,0,0,-1,1
5547,2,0,0,0
5548,2,0,-1,1
5549,2,1,-1,1
5550,0,0,-1,1
5551,2,0,-1,1
5552,1,0,-1,1
5553,0,0,-1,1
5554,0,1,0,0
5555,0,0,-1,1
5556,1,0,0,0
5557,1,0,-1,1
5558,2,1,-1,1
5559,2,1,-1,1
5560,0,0,-1,1
5561,2,0,0,0
5562,2,0,0,0
5563,0,0,-1,1
5564,0,1,0,0
5565,2,0,-1,1
5566,2,1,-1,1
5567,0,0,-1,1
5568,2,1,-1,1
5569,0,0,-1,1
5570,2,0,-1,1
5571,2,0,0,0
5572,2,1,-1,1
5573,1,0,0,0
5574,1,0,-1,1
5575,2,1,-1,1
5576,1,1,-1,1
5577,2,1,-1,1
5578,2,1,-1,1
5579,2,0,-1,1
5580,2,1,-1,1
5581,2,1,-1,1
5582,0,1,0,0
5583,0,0,-1,1
5584,0,0,-1,1
5585,2,1,-1,1
5586,0,0,-1,1
5587,1,1,-1,1
5588,2,1,-1,1
5589,2,1,-1,1
5590,0,0,-1,1
5591,2,1,-1,1
5592,2,0,-1,1
5593,2,0,-1,1
5594,2,1,-1,1
5595,0,1,0,0
5596,1,0,-1,1
5597,2,1,-1,1
5598,2,0,-1,1
5599,2,1,-1,1
5600,0,0,-1,1
5601,2,1,-1,1
5602,2,0,-1,1
5603,0,0,-1,1
5604,1,0,0,0
5605,0,0,-1,1
5606,2,1,-1,1
5607,2,0,0,0
5608,2,0,0,0
5609,0,0,-1,1
5610,1,0,-1,1
5611,1,0,-1,1
5612,2,0,-1,1
5613,2,0,0,0
5614,2,0,-1,1
5615,0,0,-1,1
5616,2,1,-1,1
5617,2,1,-1,1
5618,1,0,-1,1
5619,1,0,-1,1
5620,0,0,-1,1
5621,2,1,-1,1
5622,2,0,0,0
5623,2,0,-1,1
5624,2,0,-1,1
5625,2,1,-1,1
5626,2,1,-1,1
5627,0,0,-1,1
5628,2,1,-1,1
5629,0,1,0,0
5630,1,0,-1,1
5631,2,1,-1,1
5632,2,1,-1,1
5633,0,0,-1,1
5634,2,1,-1,1
5635,2,0,0,0
5636,0,0,-1,1
5637,2,1,-1,1
5638,2,0,-1,1
5639,2,0,0,0
5640,2,0,-1,1
5641,1,1,-1,1
5642,1,0,0,0
5643,0,1,0,0
5644,1,0,-1,1
5645,2,1,-1,1
5646,2,1,-1,1
5647,2,1,-1,1
5648,2,0,-1,1
5649,0,0,-1,1
5650,0,0,-1,1
5651,2,0,-1,1
5652,0,0,-1,1
5653,1,1,-1,1
5654,2,1,-1,1
5655,1,0,0,0
5656,1,1,-1,1
5657,0,0,-1,1
5658,1,0,-1,1
5659,2,1,-1,1
5660,2,1,-1,1
5661,1,0,-1,1
5662,2,0,0,0
5663,0,0,-1,1
5664,2,1,-1,1
5665,0,0,-1,1
5666,0,0,-1,1
5667,2,0,-1,1
5668,2,0,0,0
5669,1,0,0,0
5670,2,0,0,0
5671,2,0,0,0
5672,2,0,0,0
5673,2,1,-1,1
5674,2,1,-1,1
5675,2,0,-1,1
5676,2,0,0,0
5677,2,0,-1,1
5678,2,1,-1,1
5679,0,0,-1,1
5680,0,0,-1,1
5681,0,0,-1,1
5682,1,0,-1,1
5683,0,0,-1,1
5684,2,0,-1,1
5685,2,1,-1,1
5686,2,0,388,52
5687,2,0,-1,1
5688,0,0,-1,1
5689,2,1,-1,1
5690,2,1,-1,1
5691,0,1,0,0
5692,1,0,-1,1
5693,1,0,0,0
5694,2,0,0,0
5695,2,1,-1,1
5696,2,1,-1,1
5697,1,1,-1,1
5698,1,0,0,0
5699,0,0,-1,1
5700,2,0,-1,1
5701,2,0,0,0
5702,2,1,-1,1
5703,1,1,-1,1
5704,2,1,-1,1
5705,2,1,-1,1
5706,0,1,0,0
5707,2,1,-1,1
5708,2,1,-1,1
5709,0,0,-1,1
5710,2,1,-1,1
5711,1,0,-1,1
5712,2,0,-1,1
5713,2,0,-1,1
5714,2,1,-1,1
5715,2,1,-1,1
5716,0,0,-1,1
5717,2,0,0,0
5718,2,1,388,52
5719,2,1,-1,1
5720,0,0,-1,1
5721,1,0,-1,1
5722,1,0,-1,1
5723,2,1,-1,1
5724,2,1,-1,1
5725,0,1,0,0
5726,2,0,-1,1
5727,1,0,-1,1
5728,2,0,0,0
5729,2,0,0,0
5730,0,0,-1,1
5731,2,1,-1,1
5732,0,0,-1,1
5733,2,0,0,0
5734,2,1,-1,1
5735,2,0,0,0
5736,1,0,-1,1
5737,2,1,-1,1
5738,2,0,0,0
5739,2,0,-1,1
5740,0,0,-1,1
5741,2,1,-1,1
5742,2,1,-1,1
5743,0,0,-1,1
5744,0,0,-1,1
5745,2,0,-1,1
5746,0,0,-1,1
5747,0,0,-1,1
5748,2,0,-1,1
5749,0,0,-1,1
5750,1,0,-1,1
5751,2,0,-1,1
5752,2,1,-1,1
5753,0,0,-1,1
5754,2,1,-1,1
5755,1,1,-1,1
5756,1,0,-1,1
5757,0,1,0,0
5758,2,1,-1,1
5759,2,1,-1,1
5760,1,0,-1,1
5761,2,1,-1,1
5762,2,1,-1,1
5763,2,1,-1,1
5764,2,1,-1,1
5765,0,0,-1,1
5766,1,0,-1,1
5767,2,1,-1,1
5768,2,0,0,0
5769,0,0,-1,1
5770,2,1,-1,1
5771,2,1,-1,1
